fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,color
5.5274518182054075,0.44502875718271445,0.24697242909965172,6.636012112771518,0.06634599046081749,26.15070164098568,69.90620738381686,0.9925850701646931,3.0676730383070985,0.39942595942326503,10.45113736864407,rose
7.810331363712929,0.08,0.23513901043038926,5.266452909292947,0.025041069281497817,13.137154519064119,76.48248938045482,0.9954777497812387,3.1840482405891155,0.22,8.3,rose
6.187542046466565,0.18396064363797643,0.11333752279742904,3.0334708098925813,0.05376653750281425,34.38062747918691,171.51433062374645,0.9964188194270164,3.184615828455463,0.506001682567665,11.057889666658333,orange
7.640665372035299,0.19365256754054996,0.29677068555479086,8.0716021290194,0.06708603487506137,27.15870286687705,130.47051023587323,0.990718431553992,3.0076387219449754,0.5825770633617298,12.183283921749629,white
8.811996176763744,0.3178854128332092,0.35743325321242325,4.82355829478402,0.048689953490590424,32.71500948734592,168.45390566444865,0.9968887840569464,3.0695817596168484,0.3379188052710826,8.254594949007185,white
7.30955673188327,0.1736923610932464,0.3111567571835111,1.950228485303801,0.015560991661573867,51.05971367104332,219.50716905864252,0.9898443910498566,3.273275331749784,0.41559175047239183,9.91480053143709,white
6.86575955189169,0.42474942975123486,0.30216278859800505,20.18827005844762,0.05944191631495723,20.73028866129304,92.84979889803974,0.9954704065641781,3.154523624868815,0.5713327781041694,11.096643002011422,white
8.466702084083424,0.33636011950389,0.4572629638585133,5.816427626549086,0.0866661455569052,21.157521682549074,49.24805505658786,0.9953999065980268,3.0300124530206958,0.5385153116326048,8.939618192585483,red
7.922474130169354,0.14691159107835677,0.3499125166132849,8.594995236707945,0.11849136206763401,45.86624584190756,160.4916437356039,0.9949755178760826,3.2753253281757577,0.740174419926365,8.917547352799152,orange
5.962219021412368,0.3611491617986212,0.18644524725549627,7.450783086050675,0.009,12.719442405551865,146.7268789213626,0.996236061282231,3.2141433526593604,0.4766484196037231,10.143722646954686,white
7.482867004959409,0.34611737616162125,0.21526471548169698,6.233037269357212,0.03749536785472581,25.460314789908388,209.22769176496362,0.9985633305068464,3.006458494371407,0.65549426603328,11.506638363195178,rose
7.6829625227235905,0.15050694183889182,0.12951210411430877,0.6,0.08369359788201834,51.23274482914717,223.48855235898287,0.9973964779120087,3.3966285592489918,0.4442403006389861,9.122369650467398,orange
6.370692527398409,0.22312071878958448,0.33022771238889637,3.6351330227539562,0.030198124148019635,37.11815843053742,127.524619165401,0.9985256795127725,2.787968608815888,0.6144160060125466,12.047725114840022,white
5.805131004500797,0.20840005231092928,0.24725000012025955,10.930523015395194,0.03932830490311966,56.5286057090581,109.73860938546231,0.9948618220497761,3.062128733515769,0.7346638094277793,9.05278400708081,white
6.973754894026095,0.2781927181562792,0.49099750155274396,2.494032149456784,0.05780298891438755,31.444464367428786,85.89423988964079,0.9905778235153898,3.265526768086,0.5182195984592759,11.132822109205106,rose
8.601749273105082,0.3312032811552525,0.2356255033562611,8.214408240140495,0.07355074540699888,36.410374878588684,121.16220989743283,0.9946725835592227,3.5885666649528694,0.7296201914881824,11.304879063724172,orange
6.744964079800999,0.28801778331448485,0.4062172934258486,2.241352277773166,0.09148676650259951,18.198609173889224,86.75999136402997,0.9974911783023271,3.307808180925954,0.561075070881101,11.287521955133172,white
9.45540722329822,0.7833933890868939,0.18926924287089344,3.605399660880402,0.012,22.772885322125557,20.02164840395675,0.9973267429924617,3.272863575724009,0.8819682336338154,9.49112539159897,red
7.542550267516436,0.49189409933125816,0.3425670557377025,4.005738212957815,0.012,12.0157573815187,53.501102023236456,0.9950141517034361,3.578382355344263,0.5504424334276049,10.378978836535497,red
6.726701049299038,0.33754028598220087,0.3681970875533679,3.233046916601102,0.041225307778298664,26.923550335414767,113.31379592463638,0.9965684572688203,3.2421761918972583,0.4107679908657611,11.621333157234682,white
6.602464865532926,0.2874901048580207,0.09365630585250939,5.277226354573978,0.05357454013195754,60.44283190368797,116.33517621850504,0.9916092473710034,3.1125010250023233,0.5943179063573075,10.91883492499485,white
8.063338704567354,0.6289610184448359,0.5896308829564791,2.2271515317561477,0.09073145230097518,17.889515827972478,125.15701501023503,0.992784492815434,3.4165935817413264,0.6386890605895904,11.026973369348697,red
7.318959158375741,0.18063727677630725,0.3469440298590181,0.6,0.03263369496605247,40.74666020071617,70.66150688921424,0.9953447954206976,3.1853013200316225,0.5529002530722404,10.789820386566145,white
6.734638144752117,0.2903662626998945,0.39644879370964425,10.000766644841027,0.021201211524361278,9.217194558339516,192.65944946756323,0.9950212967572207,3.0752447236208273,0.6668733890639178,10.6566186319032,white
7.5366819705406805,0.31526167772047986,0.556648135392308,5.257982487857789,0.03814049384750551,34.977813028491,125.47610342878619,0.9964199282478621,2.9442027684065533,0.36959449147373036,9.200206810167893,white
7.349619284673923,0.42281718974933763,0.15024329424012725,1.2575056449382946,0.16674921167260132,24.685484081957913,47.230831611467906,0.999296497076329,3.077599195730635,0.4325850354899258,8.4,red
7.0804315466092165,0.3106665039288068,0.25333933084768034,11.423110984248606,0.04194984088173161,22.455023222250944,161.16128737717636,0.9913401423788107,3.1925220111052566,0.4888061631792348,11.850592465523412,white
7.890778525301449,0.15631589858883563,0.5366058895078578,8.516703491314727,0.030369279533389207,34.35961257039939,162.0884705818517,0.9942547015310957,3.2696191173502838,0.3847742346711806,10.722685961205729,white
6.078948222570854,0.08,0.2995793318042865,11.975545749790157,0.08855826875994602,14.396966131589268,159.46941306428658,0.9926356762164894,3.1722683744165177,0.7916347660013967,8.664680848922556,white
8.506529363877853,0.32734227930173115,0.3602883315454618,3.9423764840971303,0.11160204657649603,26.476941386064848,129.87595433062762,0.9983330689104513,3.0927606765939455,0.7902026844056746,8.687961671863391,orange
7.491310156085935,0.39807710521808054,0.4199102996419358,8.173980479948836,0.06915296432593303,34.8570342345387,100.88269155465042,0.9935396583698126,3.0757858934240487,0.41279159258044584,10.33641939916714,white
7.216652288573219,0.34810238551884043,0.35554442921036333,4.529828455036748,0.02769119132828425,36.77314578132403,92.79682446880892,0.98711,3.2541874316403154,0.5930091938503984,8.0,white
6.958261789181381,0.4586248437264583,0.36558016595955184,0.778874552882269,0.06988945532271322,12.372497676543626,79.83088231597497,0.9953751126994468,3.2610626669048206,0.3456965743804481,11.689479392395484,orange
7.986054305295297,0.26793764991813446,0.10741495838258726,4.355594511476457,0.10557557300253421,2.8285793749640806,55.39588990117303,0.9951801403468844,3.0602968013144465,0.40986622253933874,9.9734467910815,orange
8.11203608786566,0.11687872524189905,0.23392695901578495,5.867700753258909,0.009872019345631053,32.317304927202336,208.96992376908005,0.9940898460225108,3.2231026145399317,0.346029521537776,9.75576002186936,white
4.615272062557866,0.2144503495504121,0.19610809552507327,5.8410968155178615,0.07640810564477331,56.72437708565359,87.81258382702012,0.9932513345002079,3.3945664658817325,0.5860336031439662,11.9376258856297,orange
6.705948177894344,0.36542242296623867,0.3849843805090243,3.040406480597478,0.05743307914980874,1.0,77.02289453810268,0.9959525838294734,3.0571187249041234,0.5367114211329556,11.068706975110121,rose
7.175088339897395,0.5190528488811299,0.40955919979815286,6.9277849426178095,0.12549700887778364,7.0040225500466615,32.52808012927374,0.99589093533258,3.0338901940968115,0.6021962516392607,11.203935309978954,red
6.6829138618477915,0.18974526046698703,0.23412260819224714,5.2427008366252705,0.053798545935355824,50.84554412919572,104.22710651664619,0.9984918690459297,3.1473268131174477,0.4874083159892857,9.59473298694681,white
6.486680910304637,0.25977437989376917,0.42661777751693525,2.8659048454051077,0.053550504172853536,68.72355789811004,34.063867763077376,0.9890641657360537,3.337232122570885,0.42828693888171543,10.09581070431042,orange
7.684049367422696,0.4461118633667686,0.4569503733953046,0.6,0.017816199320987568,24.681709578398642,139.46947654733364,0.9955756464251317,3.0786788884915732,0.5111617890259028,9.584677274687769,white
6.584186447580386,0.45918863677038246,0.36203462496761885,8.915996572675093,0.060321447875425545,42.47806631382497,174.01400495723078,0.9921812296550514,3.1039627398326775,0.3642908569657985,11.055126301730505,white
7.672881798063492,0.32129998161851475,0.25598520422952675,15.395894295115953,0.019693816647984346,50.940266186271536,180.88346935511268,0.9920216138582308,3.398529734697559,0.4613101092714268,10.8695393657469,white
8.161065428164841,0.49602022654016015,0.39874414421232457,3.8978449365468424,0.0865205877664283,7.808045637691479,6.0,0.9954518741740062,3.2158239788921894,0.676295828526226,10.055171272241997,red
5.77486127161588,0.19515900784793017,0.5880411920583142,1.8180569154219137,0.12364191027149131,25.71572846623009,116.59070266373196,0.9980991258986395,3.4137081329698247,0.5201363343182419,10.014507891193812,orange
7.956689221385541,0.5106553709974114,0.19595882800943296,7.039249448611825,0.05206038591057976,45.14222604076776,109.78978578072872,0.9935995657268157,3.299224379235593,0.6797855162713089,9.689203684185237,orange
7.306523946305628,0.3012262311355662,0.18190204667421897,5.771131736358923,0.06509468498590651,7.4792026739825275,133.29226670199657,0.9941606742307211,2.9093449474782274,0.3950240406624606,10.034947100744805,rose
8.005942435395006,0.2908630660201339,0.28222493222679,7.011714865429952,0.05764231406747221,36.13905485837534,140.08572572433266,0.9919277846855025,3.0881682034091003,0.32977337993086253,12.667332172810314,white
6.244373211899693,0.25768338972062554,0.4982784138029561,13.2457250033558,0.07556334701099905,14.187953249165352,227.00897072253713,0.9930547653582803,3.160448089264533,0.5803800906349789,12.398978958178667,rose
6.002708008210858,0.3406484929673599,0.5831892056304772,6.496881750083056,0.029866971031584606,32.19754004245923,196.79024422611664,0.9920953577487588,3.067588167232915,0.4347533692236101,9.341081254619972,white
8.606034383007621,0.20877474391975354,0.5442775062999672,7.39522979301168,0.03154019630505048,27.078572103129005,124.74651682780011,0.9952960173432185,3.267215111638068,0.42437288489009245,10.484295785618894,white
6.524195413520346,0.1852672008149865,0.5296839563912935,4.756586818398769,0.07236479659170504,61.18131594275137,180.78693840578464,0.992736440301397,3.2492301251681446,0.4870855325187701,9.402152950839547,white
6.979625818838724,0.33385992410253806,0.22383454961197327,6.346317769698024,0.08786566897251932,1.247306211458345,133.80014555008634,0.9976726693579153,3.149498131663451,0.6514026085681283,13.734279635119227,orange
9.588794103294024,0.40384838801573847,0.14259400941301312,1.7293648523752272,0.1127130237892891,26.68947994876103,33.0642599289116,0.9984603072778019,3.3301768069712274,0.6370815363340776,10.19771779341574,red
8.185950371889954,0.26863584867015977,0.36795863715458776,9.474701087192724,0.049849386232418275,27.715527143364774,146.60910645869365,0.9972385091070946,3.0332622137195617,0.5050221512279478,9.65268397299544,white
9.079115576357037,0.5075390297023364,0.12967966987963728,8.303324154275959,0.10184587722553694,37.665078909700505,176.2022031614043,1.0005408033262886,3.377410885994961,0.5660430118037068,11.787390828488011,rose
6.102738864646008,0.08,0.2471597128508012,5.320550091922546,0.024204489251718107,33.0757796683932,141.6267136942774,0.9933548531688915,3.090115859988988,0.5090947313636007,11.058128300862746,white
7.42131022892595,0.2997301766929315,0.2431883254437644,4.77315486529102,0.028380808542473695,53.6078861017025,139.26636123220365,0.9997136608526307,3.1791068201855257,0.4089993632273785,8.651458982514981,white
7.351449073097204,0.11715889644910683,0.390123552294651,16.658830245257786,0.015989773905155213,38.53444377661915,110.22769608549584,0.9953011654710336,3.191157965315746,0.41663664781409054,11.114652715975703,white
5.450760299561081,0.12420700580480248,0.3897163212334435,7.955500422517642,0.0750831224203433,25.769840195061043,107.23172401386466,0.9955827939640268,3.2276727254132678,0.22,10.25576757433822,rose
7.725528491206532,0.1285047318658737,0.36650987762529597,10.903673665050679,0.047570094036013644,53.42885598870232,116.3768994657101,0.9982426034874143,3.53540163456513,0.44843762297706125,9.966022481951068,white
5.4868649959990705,0.889984921130115,0.514971968807081,1.440444162137493,0.10028813689600549,20.241672195087805,85.64894804451713,0.9952016981128824,3.4797197014235652,0.5652750698093738,8.999397856515316,red
6.803287481696667,0.21263858077062378,0.3802041924111277,11.286491497873335,0.03310199284663727,1.0,92.60136505558518,0.9976140448037157,3.2987108956684756,0.6073220606495133,10.140226671678,orange
9.501759662903547,0.5858649062371359,0.25235977323306735,4.709514277619628,0.053714370302443144,22.12389540081599,125.40253687113645,0.992385674294011,3.0334367382932377,0.6235894669123003,11.288147281657269,rose
7.255370424902897,0.27571853781884526,0.4331574241504602,13.442627883598986,0.05795937783922803,35.48415335997787,82.61015652430754,0.9908417206579797,3.1421775260697853,0.4202857879026137,10.284176316740327,white
6.332459953527044,0.2707941998759174,0.6085320176897476,1.542010484061334,0.03737750947139392,27.770352670868075,162.01353951387827,0.9952293469310945,3.0075691189935476,0.44560668695719485,9.802181323653864,rose
6.836978455720533,0.5612331221183231,0.0,11.348409014778634,0.06784870451201423,8.123096121486565,53.37583569034014,0.9995521472107982,3.062992411905635,0.3498740478459093,11.898189250953562,rose
4.896328105358169,0.32221013884804545,0.19913009153153483,9.667183429601751,0.03739723745987744,28.33121911159186,78.30942440130866,0.999735993463103,3.1626666617752983,0.8100432647053704,11.509948410606869,rose
6.743169008264154,0.4992972728766817,0.528706259547153,8.782964281326505,0.0743425420115779,36.81437595403541,84.27339051217349,0.9943876185197478,3.475912410711436,0.3855973897020671,12.340771551927123,orange
8.091768294470839,0.4206530582396837,0.44473685740960006,6.922401318415584,0.03568370999813286,45.013572457701194,37.89311651691187,0.9920050226376695,3.0635003361166753,0.712765230692053,11.560337446701354,orange
8.153517529228537,0.29825147571410415,0.5305113021959202,0.6,0.08002481879346339,19.265740524612546,211.83163389768654,1.000482654156475,3.0915488647197065,0.4429268699252859,11.564534397535457,rose
6.051595413455302,0.3248444209293569,0.3976047173569776,0.6,0.050689121667918495,33.146939835031574,162.5168841460058,0.9966571078989602,3.306975759385845,0.4043393659366378,8.3,rose
10.630149720738718,0.15776789348039214,0.5320935624097449,10.045989710998947,0.0658798085747495,63.09190682042963,135.44280150158767,0.9957631708475461,3.205476860063018,0.7161898549541341,11.849118572377671,rose
5.926461753258033,0.18078089788094215,0.34087633738749784,2.3426145153397515,0.07694331832783348,1.0,66.86871689682489,0.991308178781049,3.1743624222146454,0.4510289253383712,11.392001954475822,orange
6.451562100042971,0.5006212226113388,0.0996584762614165,0.6,0.04077261014078802,40.72213395241723,182.39833141067274,0.9932543629152865,3.1482672969827674,0.70545303989889,8.3,rose
5.409127869581895,0.41470407340291293,0.32032991709153213,12.669690723535062,0.010937351446601412,25.11443160793631,138.58350450031412,0.9941678910630487,3.120306483385268,0.5609301442301632,9.200431388818481,white
6.538171363937366,0.24621716911870276,0.48929578786676736,9.220056148835857,0.02148925808301818,39.5004255507447,159.53411744108257,0.9974374561258481,3.426929230832505,0.37399840509705967,9.51640911695865,white
5.909978089318456,0.2924416844606986,0.12017532097218098,8.03054018348269,0.04254753946769429,27.38213814678135,70.58886351379427,0.9955635065914749,3.107828493240273,0.3563291417498155,8.0,white
5.4008369175585855,0.4332044584559781,0.0,2.325419512326879,0.03746991647414066,41.335944488369805,117.76803166750133,0.9904439851256548,3.060243811714976,0.5701982900952682,10.373577476420918,orange
7.649508466488576,0.38546927138399467,0.38789028513051116,0.6,0.08221613961127516,41.84774030116664,56.70004907556181,0.9938992281196425,3.207682395833735,0.5068933502811981,10.932936137802315,rose
6.490400875922336,0.6833826597530234,0.03987592440973613,3.3676400150716153,0.11663473465789952,1.0,49.52637485456409,0.9958624705524959,3.1939701098830744,0.8871277414759405,9.726378445339368,red
6.289829135983698,0.2215113209433715,0.30383417683226666,1.2417268196118756,0.08513909944350168,23.65216595184945,6.0,0.9935143899066118,3.0481375017976644,0.2762192178573236,9.045226076005124,rose
7.442294099615962,0.46460581347142826,0.47052818603524066,5.027595887247277,0.02159701331462718,79.07356849372945,140.87732624273121,0.9940690376957264,3.184623736825295,0.5124534647912176,10.33661415569108,white
7.1162355220762645,0.34212237333968026,0.38426939249039505,5.451625150716899,0.04293603755801802,36.05319265299486,132.1133568563925,0.9969102491977089,3.5220569381478626,0.42622266139238896,8.828559327329332,white
7.496477436624194,0.3574454909674079,0.3856802975613386,1.486855989494262,0.04472995987700095,35.246816055592745,89.13240007264389,0.9985239008598625,3.3207488714012463,0.464629155664906,10.547353314222683,white
9.166131823813982,0.17876658302722176,0.0,3.580996823959863,0.11132960382178143,15.274557298127387,6.0,0.9954106148198533,3.2705486542071194,0.38763367666781984,9.635424231534985,red
6.794020614762538,0.3793917640965328,0.3779566276814534,3.1193301902427835,0.05366811572206109,61.465684029741524,136.83812008837427,0.9987070800129115,2.7926835578884845,0.5836471850124874,10.62138896031147,white
6.276458373544919,0.6429026741281199,0.3319122031570154,9.063779365148692,0.03264984344567437,36.51986169251555,134.46351661145022,0.9889472744056477,3.53013373447732,0.7468289475145192,10.004110938567173,orange
7.25785390978234,0.08,0.4148070020803953,9.180860894730577,0.022152959125432643,38.28384036050263,65.78235232663172,0.9949051726983543,3.0120600573691614,0.251278901997777,10.071935557348771,rose
6.975973553789769,0.3181065650698069,0.46417479280109275,13.330156287823895,0.010645,1.0,79.07616533155479,0.9963329693695588,3.2932926778266283,0.6924875666361081,9.090553020232258,rose
7.656722051832826,0.45066162124294085,0.3215510827608845,5.535141327992775,0.047302853488292926,55.068308780291204,98.94994404987048,0.9947403159194406,3.3355220662850105,0.5470346663073138,10.747570084429698,white
7.343921687024726,0.3110796114323937,0.35771585685446655,4.600135018707343,0.053167540275893176,30.28415258432373,145.51992285554826,0.9979681880631848,3.036278108549358,0.6199364676652784,12.135135939746105,white
6.830093709714604,0.3917408453542968,0.32797184837150306,0.6,0.07334277674808912,19.90417131195612,110.57685334796504,0.9922458089956896,3.395807615647254,0.24611127556269552,14.2,white
5.800831431654822,0.21426228629934524,0.4764163231578667,2.4908989375607464,0.0932765196552598,60.33763650196691,93.20474462821993,0.9968963965804896,3.033822829684033,0.66014266309002,10.697010921580622,orange
4.306717297022675,0.2967721506655755,0.552089017389168,12.675422356612794,0.050352988279169314,26.94676080952779,172.6618056261881,0.9911155904175422,3.260196948248756,0.5475340797271714,11.818983166082807,white
5.881979292043492,0.6329755468358994,0.23091906998417855,2.6555934688542346,0.053194911154087005,34.16070997388839,80.68096341341688,0.9953504839386443,3.105067382123699,0.5927746402392655,10.886018498612945,red
5.235597603643879,0.2755686647211128,0.3414805549516114,18.885121193753726,0.0415696598426826,40.43654199375223,136.88547438146628,0.9905319692538074,3.3608335696902176,0.5756618607050838,11.487727231558894,white
7.66865519162092,0.25518907458890594,0.20077903509876924,2.5420959121656708,0.03785226980301537,36.45498753592222,252.40905484656864,0.9925758602374948,3.1492592896998564,0.5278503547313368,10.925076186245398,orange
7.237510855650193,0.25363146102495426,0.4508651470783087,12.424477915415682,0.01895161968697432,45.46814995866564,168.15914187752222,0.9931373917397686,3.395999193149259,0.4727216572672624,10.668804014242703,white
7.2828601060185125,0.38575611247738195,0.47569943014858995,13.401805132447517,0.05994534898984437,32.46588479114757,144.59570512820787,0.9976359324934722,3.064908863278662,0.5319220251058264,10.030216215227316,white
7.849959093068913,0.2850466136680744,0.5835828171183643,15.294605046722767,0.0403329952912463,51.8317255167131,165.7878861783491,0.9981208260723575,3.0425626183144305,0.568143071280167,11.81678599070969,white
4.4,0.6623889879722612,0.4776815823239128,3.661172797434499,0.056897104514723934,8.778636595262967,210.49042038033505,1.0002023542226406,3.2389772497237836,0.6853612248767814,10.742429707647323,rose
6.946397754948009,0.2748917169228388,0.30900524541898106,5.739465177777744,0.009,25.975845072899446,142.30638601340635,0.9945054920687375,3.0330870769553537,0.634296839150291,9.448334464287765,white
6.3518872485637905,0.5767057311258019,0.0,2.4091530553838845,0.08822077633951146,24.18656656001917,78.49541218445185,0.995796275134596,3.2878604304636956,0.5282860150290106,9.22084341949202,red
6.063656949193205,0.22150384324379369,0.4918807301209727,12.08943611174969,0.0480820985739861,31.348171066156368,63.05422141722635,0.9980696927085198,3.3202034355751593,0.8267893183047518,9.476645400360582,rose
8.947116886439328,0.6181181466557221,0.32765587013170305,1.8239597683216326,0.06327965339209043,3.3337020039525833,105.17854640499404,0.9967720645043217,3.2763989273404155,0.5007121026326741,13.551418572351368,red
8.56244466219484,0.278926506085794,0.31119301993063925,4.578431024083357,0.04183116435618029,58.65630746818541,44.36080711865695,0.9986137339440673,2.9732482555985364,0.45941495682775496,9.986030035560002,white
6.719657164959068,0.37196301748016736,0.4135770253511973,4.408072814779153,0.02630097732660585,46.832577227073365,155.23240388549934,0.9919206243093577,3.4303776713932286,0.7079647808785104,10.693184861456391,rose
5.66259740582995,0.631609408286249,0.24176823216898605,9.366208357623943,0.06550744843858468,12.500159806224598,116.11366656963197,0.9972137430650211,3.1850247346611305,0.7310527419755171,11.65176903913994,orange
6.958305250584492,0.44199985038105544,0.3732904971119876,5.111463318426421,0.03939687277104213,8.722684183580126,175.89111372878295,0.9937945726692553,3.1610140642740117,0.8542629403446534,10.881918521486734,white
7.966890247953759,0.39941483174982445,0.26476693147886965,10.20593655889182,0.011783968121659254,50.151081245296886,125.39947988746535,0.9937491801401905,3.211396937738807,0.5207102076421471,11.882613062121724,orange
6.22037508740094,0.23526659744696093,0.4731761816021905,6.965928930676103,0.014348904683508863,50.94153765627329,109.9658269324833,0.9996302357565675,3.3513545449806763,0.43879589189040363,12.090712130159481,white
7.665622880866626,0.7697506020512072,0.5228038625296122,4.884549107002249,0.10183290152519506,22.01913120887558,92.98794209296848,0.9975910609426577,3.233729433756529,0.5821177015902735,10.677203395172306,red
7.355257225151148,0.5469008868677054,0.36526743000903783,2.59079323857861,0.07189307953016089,21.98616330349714,74.96177945235686,0.9912198099482404,2.9342495746540593,0.46752856600523507,10.721726003453576,rose
7.495414588100521,0.22013201332052193,0.020624075860419915,3.620831457475555,0.054332477472729436,10.156032790608794,146.15309911860527,0.9939815861464071,3.275740003236347,0.503494085545205,9.31678839527993,white
7.141138220197753,0.40100985994580807,0.21663543164546664,6.233069230692784,0.07558543832695215,33.52065925447543,57.444290372838914,0.995427777217054,3.443512703014408,0.6106298712424096,11.58263434773447,orange
6.833223399838345,0.39644581074499263,0.3999778910111731,4.511637555284664,0.06263240487191614,2.0,187.1809763031871,0.9888240545057579,3.133537839967749,0.36206361580442126,8.921005395058058,white
5.710011385255416,0.3252547182752149,0.32987818152829834,0.6,0.07121954431739001,22.814785108062,103.92649703779948,0.9946272602795184,3.3617115679486687,0.37391536404170184,10.5901715396137,white
6.587318738453342,0.3823473506144989,0.387008638330974,6.328223662171672,0.0669321449071352,62.00457354687211,175.10013163624927,0.9951788160658432,3.364254507343095,0.36849508153282867,11.009904959120082,rose
7.123479553807201,0.2859903614024656,0.2561957648660635,0.9,0.09645208545603319,15.494897963209812,51.30127668797718,0.9957612425340122,3.7861387913013154,0.88869798115894,9.096714517874931,red
7.834372512153397,0.23109938744001063,0.3761253386600685,6.153430975874824,0.05619472883627621,36.614605383471385,83.83597104515903,0.9970071178015951,3.113709099323427,0.3122006689818303,9.987419725321216,white
8.327847060144494,0.11215355775619522,0.47899144765111085,0.6,0.06857475514399147,14.984387209053887,148.48520734280672,0.9946848514813936,2.9647452137129395,0.606111063309656,9.794220530743821,orange
7.223505907348975,0.39825177242484716,0.44910636228868517,0.6,0.009,51.19819196877101,80.27095824824684,0.9933551240849869,3.011578870892308,0.28419435607772964,11.180602217777405,white
6.061633304305362,0.3618476609463069,0.31073470537373904,5.04978030335253,0.009,46.11472663132267,85.69457414744184,0.9942066293986097,3.2301507233957496,0.6451331732457644,8.90360574511828,white
7.482787628485024,0.2599747101208215,0.25560450878508906,13.093145265150055,0.07678779721207495,25.096598896801584,59.03632206537801,0.9970407561440378,3.0848871252405523,0.5800776821217773,8.089816769081203,white
7.401522975551662,0.33887217016439786,0.2689397764391578,12.680313912479832,0.02817193286938444,58.8982635707643,142.68657339596876,0.9904988180554067,3.2726598484926748,0.22,11.283315856757055,rose
6.9966000767569305,0.34758944605388215,0.011333119723931494,7.541225164177228,0.022638138809229942,9.118237744920929,18.67431193473402,0.9893373521160207,2.997538506738511,0.41835131270180825,12.878447605768981,rose
7.3163836330883685,0.4234005780605242,0.19497796254164143,5.550506652849093,0.010645,46.74079300961494,25.809929222989584,0.9990430001191107,3.161249247295506,0.49500036675143394,9.777697861580268,rose
6.183274363696712,0.3339377850467266,0.28862344987722505,3.681830803227591,0.0312586164642546,36.41795837259339,208.1030796666405,0.995029438131673,3.3730054665916223,0.31336892122718507,10.72137514008832,rose
7.511438835689133,0.6923081362151142,0.3968703294399551,5.082798975526543,0.10030094492227275,33.802734640272625,128.58490578550018,0.991414626626766,3.2511338020374936,0.7055489148098482,9.494421054095326,orange
7.3226182862516636,0.3298092809132723,0.09304936910425884,0.8295152571982823,0.03455715964072313,1.0,119.20693441174355,0.9940196554374201,2.95250756388324,0.603444247308541,11.296802672960844,orange
7.030809976613819,0.45299209391839435,0.04313000458943763,11.540614498619176,0.05874504040472673,22.86838694083968,109.28536329342319,0.99450709037476,2.9375431019820866,0.7580115847708561,10.581491656196278,rose
6.678146067984918,0.21080223426739553,0.46004056839588076,3.319697850766739,0.08566695802411178,46.837663322820475,117.62536689110941,1.0004796845372166,3.0968033228753735,0.5745391294761623,10.882582652999993,white
5.192713048801523,0.3761929969657896,0.4798713070718721,7.620268812181989,0.05616896735103396,19.57322431670143,52.42038934509696,0.9970747725234359,3.3598574499794034,0.28940303160631237,12.441842412696412,rose
6.279222124958415,0.4438081183013004,0.5354371960534147,2.7137792028053274,0.06446518122351333,39.75727062081757,141.10683766300508,0.9948412542151115,3.3325401853877903,0.6019423086614649,9.04494281003344,rose
7.8663667502419115,0.5491515177068808,0.29307466186223063,9.876192755586567,0.12279236435055062,53.42674547483327,53.251523857500125,0.9940054199475868,3.1604511609753576,0.6172001585249832,11.262519762648942,orange
5.715229736262933,0.465607783236616,0.5427836452056636,0.6,0.02477279297713945,49.35807308497145,129.73831843344456,0.9962409516227088,3.2683392528090778,0.5878327335457971,8.938248732034136,rose
7.283334128052569,0.3324984290306931,0.4639861347049382,4.540353530534005,0.027437330027728083,17.53887149124426,54.79430813942264,1.0001773006077894,3.0216815147203393,0.46459612197010386,10.173614907502522,white
6.6596581402707296,0.6163704932964041,0.19478072840796218,9.078022322435938,0.07140563634242916,52.53247059948411,77.84528910443859,0.9925235296408274,3.386171519162726,0.6068586425013641,8.671149650496687,orange
7.884975199781868,0.49106165929232104,0.39555403828374813,0.6,0.044902377633861595,16.034342721700906,189.78694076286112,0.9910949289634313,3.356652309607928,0.6652375570208073,12.729910437280633,rose
9.420800981276056,0.4429143090703335,0.12063355463843646,4.808113852474032,0.09817370368587183,22.52724432632294,19.425335215325692,0.9944454822014239,3.223197858123385,0.6371263522458384,9.288878353227867,red
7.207885491385152,0.3920670032287987,0.45518724714662845,5.380268356036088,0.08195907168879908,59.24904993621773,138.5262600172207,0.9957533189960017,2.9766237728666742,0.26,10.916455145419329,orange
7.767374589306405,0.37050316490845187,0.5052343245945702,0.9828572004278814,0.03302438248169092,16.174092373088865,161.41578196169831,0.9972680054219207,3.28600416469916,0.7100137158033599,9.11657086874511,rose
6.841072124296282,0.5516138864797618,0.11872377191709438,8.182486945879445,0.02748455864968515,4.8230298983963555,129.1057622641234,0.9979108541509581,3.08217814268461,0.2955875599542727,10.35873807082166,orange
5.542848528778656,0.3652718996938758,0.46589415042724697,0.6,0.06258868129602674,47.87996524244664,115.05353702225086,1.0030608320448386,2.9475385697565595,0.6907857007534366,10.32424362200938,rose
7.597921733556248,0.28510309786553717,0.4112850525589792,8.636855440045142,0.06944272203026039,15.350510327072172,132.4663245093465,0.9984859613036166,3.1210678271600645,0.8774128917902095,9.854948755746214,orange
6.280629568141834,0.4181744418206796,0.3664985693128856,6.192300702669158,0.022108844311360166,27.13130041580682,6.0,0.9951430262292843,3.442099594203342,0.3004372100167146,9.827922973917506,rose
